hostname,name,standard_walk,generic_walk,perturbed_walk,buchberger
macos,simple,0.002634119,0.001080056,,4.670857142857143e-6
macos,simple,0.00262981,0.001087529,,4.621e-6
macos,simple,0.000623,0.000195084,,3.0837068965517243e-7
macos,cyclic5-QQ,0.01911975,0.110495292,,8.884516129032258e-7
macos,cyclic5-Fp,0.01191775,0.251762958,,8.766274509803922e-7
macos,simple,0.000620541,0.000199625,,3.2019369369369374e-7
macos,cyclic5-QQ,0.019888625,0.116872417,,8.674242424242424e-7
macos,cyclic5-Fp,0.01215325,0.268002959,,8.661276595744681e-7
macos,cyclic7-Fp,36.670678,,,
macos,simple,0.000641,0.000202875,,3.0515983606557375e-7
macos,cyclic5-QQ,0.020051542,0.117901583,,8.731739130434783e-7
macos,cyclic5-Fp,0.013118917,0.261012125,,8.7975e-7
macos,cyclic6-QQ,0.356129125,5.922552333,,1.1916e-6
macos,cyclic6-Fp,0.130183917,11.620150625,,1.15e-6
macos,simple,0.000753417,0.000253458,,4.2939408866995077e-7
macos,simple,0.000753125,0.000237833,,4.0463111111111113e-7
macos,simple,1.183723958,0.269548625,,2.2375e-5
macos,agk4-QQ,10.771205958,55.705554,,527.126850292
macos,agk4-Fp,3.302066417,49.991833833,,0.095817208
macos,katsura6-QQ,1.003294291,,35.098429459,
macos,simple,1.422464625,0.274453459,,2.475e-5
macos,agk4-QQ,11.076574625,55.562715875,,543.319831
macos,agk4-Fp,3.492181375,51.427781875,,0.094963834
macos,tran3.3-QQ,0.640738125,24.688099959,,2323.13229425
macos,tran3.3-Fp,0.254231917,14.402583584,,0.003486333
macos,newellp1-QQ,51.5992475,1529.494271334,,811.051479458
macos,newellp1-Fp,9.365612875,1140.743606416,,0.165012125
macos,simple,1.149968916,0.25867925,,2.5334e-5
macos,katsura6-QQ,0.813826709,35.404766583,,
schildow,simple,0.0015655806666666668,0.0005316676666666666,4.6626666666666665e-5
schildow,cyclic5-QQ,0.016578360333333333,0.150743048,0.006043964666666667
schildow,cyclic5-Fp,0.010885093,0.5595338513333333,0.0016565643333333333
schildow,cyclic6-QQ,0.297603159,7.378640060333333,3865.487890886
schildow,cyclic6-Fp,0.088327793,18.754853367333332,0.11166043933333333
schildow,katsura6-QQ,0.5062024406666666,27.583732993,
macos,simple,0.00041030566666666666,0.000149153,1.2791666666666666e-5
macos,cyclic5-QQ,0.008345778,0.13688056933333334,0.00381675
macos,cyclic5-Fp,0.005294236,0.22790316666666666,0.000684375
macos,cyclic6-QQ,0.17325175,3.4188618613333337,2114.1384806526667
macos,cyclic6-Fp,0.04286022233333334,7.66598625,0.04266647233333334
macos,katsura6-QQ,0.2649484306666667,14.199669180333334,n/a
macos,simple,0.0004020973333333333,0.000144611,1.3208333333333334e-5
macos,katsura6-Fp,0.095229389,11.739495986,n/a
macos,simple,0.0004034306666666667,0.00015602766666666666,1.3555666666666666e-5
macos,agk4-QQ,4.026502333333333,41.157867333333336,

